"","ID","area.de.conhecimento","desenvolvimento"
"1","Obs1","Ciências Exatas e da Terra",2
"2","Obs2","Ciências Sociais Aplicadas",3.66666666666667
"3","Obs3","Ciências Humanas",2.66666666666667
"4","Obs4","Ciências Sociais Aplicadas",4.33333333333333
"5","Obs5","Linguística/Letras e Artes",2.66666666666667
"6","Obs6","Ciências Biológicas",2
"7","Obs9","Engenharias",2.33333333333333
"8","Obs10","Ciências Sociais Aplicadas",1
"9","Obs11","Ciências Sociais Aplicadas",3
"10","Obs12","Ciências Sociais Aplicadas",3
"11","Obs13","Ciências Sociais Aplicadas",4
"12","Obs14","Ciências Sociais Aplicadas",2.66666666666667
"13","Obs15","Ciências Sociais Aplicadas",4
"14","Obs16","Ciências Sociais Aplicadas",3.33333333333333
"15","Obs17","Ciências Humanas",4
"16","Obs18","Linguística/Letras e Artes",1.66666666666667
"17","Obs19","Ciências Exatas e da Terra",1.66666666666667
"18","Obs20","Ciências Humanas",3.66666666666667
"19","Obs21","Ciências Exatas e da Terra",2
"20","Obs22","Ciências Exatas e da Terra",3
"21","Obs23","Ciências Exatas e da Terra",2
"22","Obs24","Ciências Agrárias",2.66666666666667
"23","Obs25","Ciências Humanas",2
"24","Obs26","Ciências Sociais Aplicadas",2.33333333333333
"25","Obs27","Ciências Sociais Aplicadas",2
"26","Obs28","Linguística/Letras e Artes",4
"27","Obs29","Ciências Humanas",2.66666666666667
"28","Obs30","Ciências Sociais Aplicadas",2.66666666666667
"29","Obs31","Ciências Sociais Aplicadas",2.66666666666667
"30","Obs32","Ciências Sociais Aplicadas",1.66666666666667
"31","Obs33","Ciências Humanas",3.33333333333333
"32","Obs34","Linguística/Letras e Artes",2.33333333333333
"33","Obs35","Engenharias",2.66666666666667
"34","Obs36","Engenharias",3.33333333333333
"35","Obs37","Engenharias",3.33333333333333
"36","Obs38","Ciências Humanas",3.66666666666667
"37","Obs39","Ciências Sociais Aplicadas",4
"38","Obs40","Ciências da Saúde",3.66666666666667
"39","Obs41","Ciências Humanas",2.66666666666667
"40","Obs42","Ciências Humanas",2
"41","Obs43","Ciências Exatas e da Terra",4
"42","Obs44","Ciências Agrárias",3.33333333333333
"43","Obs45","Ciências Exatas e da Terra",3.66666666666667
"44","Obs46","Ciências Humanas",3.33333333333333
"45","Obs47","Ciências Agrárias",2.33333333333333
"46","Obs48","Ciências Humanas",3.33333333333333
"47","Obs49","Ciências Exatas e da Terra",1
"48","Obs50","Engenharias",1.66666666666667
"49","Obs51","Ciências Sociais Aplicadas",1.33333333333333
"50","Obs52","Ciências Exatas e da Terra",1.66666666666667
"51","Obs53","Ciências da Saúde",3
"52","Obs55","Ciências Sociais Aplicadas",2.66666666666667
"53","Obs56","Engenharias",2.66666666666667
"54","Obs57","Ciências Humanas",2.33333333333333
"55","Obs58","Ciências Sociais Aplicadas",2.66666666666667
"56","Obs59","Ciências Sociais Aplicadas",1.33333333333333
"57","Obs60","Ciências da Saúde",3
"58","Obs61","Ciências Humanas",2
"59","Obs62","Ciências Sociais Aplicadas",3.33333333333333
"60","Obs63","Ciências Humanas",2
"61","Obs64","Engenharias",1
"62","Obs65","Ciências Sociais Aplicadas",2.33333333333333
"63","Obs66","Ciências Sociais Aplicadas",4.33333333333333
"64","Obs67","Ciências Exatas e da Terra",3.33333333333333
"65","Obs68","Linguística/Letras e Artes",3
"66","Obs69","Engenharias",3.66666666666667
"67","Obs70","Ciências Exatas e da Terra",3.33333333333333
"68","Obs71","Ciências Exatas e da Terra",1.66666666666667
"69","Obs72","Ciências Exatas e da Terra",1.66666666666667
"70","Obs73","Linguística/Letras e Artes",2.33333333333333
"71","Obs74","Engenharias",2
"72","Obs75","Ciências Exatas e da Terra",2
"73","Obs76","Ciências Humanas",3
"74","Obs77","Linguística/Letras e Artes",3
"75","Obs78","Ciências da Saúde",3.33333333333333
"76","Obs79","Ciências Sociais Aplicadas",2.33333333333333
"77","Obs80","Ciências Humanas",2.33333333333333
"78","Obs81","Ciências Agrárias",2.33333333333333
"79","Obs82","Ciências Exatas e da Terra",3
"80","Obs83","Ciências Exatas e da Terra",1.33333333333333
"81","Obs84","Ciências Exatas e da Terra",4
"82","Obs85","Ciências Humanas",2.66666666666667
"83","Obs86","Ciências Sociais Aplicadas",3.66666666666667
"84","Obs87","Ciências Sociais Aplicadas",2
"85","Obs88","Ciências Humanas",3
"86","Obs89","Ciências Biológicas",2.33333333333333
"87","Obs90","Ciências da Saúde",3
"88","Obs91","Linguística/Letras e Artes",2.33333333333333
"89","Obs92","Ciências Agrárias",1.66666666666667
"90","Obs93","Ciências da Saúde",2
"91","Obs94","Ciências Humanas",2
"92","Obs95","Ciências da Saúde",3.66666666666667
"93","Obs97","Ciências da Saúde",3
"94","Obs98","Ciências Humanas",3.66666666666667
"95","Obs99","Ciências Biológicas",1.66666666666667
"96","Obs100","Ciências Agrárias",2.66666666666667
"97","Obs101","Ciências da Saúde",2
"98","Obs102","Ciências da Saúde",2.66666666666667
"99","Obs103","Ciências Agrárias",2.66666666666667
"100","Obs104","Ciências Exatas e da Terra",1.33333333333333
"101","Obs105","Ciências da Saúde",2.66666666666667
"102","Obs106","Linguística/Letras e Artes",3.66666666666667
"103","Obs107","Ciências Humanas",3.33333333333333
"104","Obs108","Ciências Exatas e da Terra",3.33333333333333
"105","Obs109","Engenharias",3.33333333333333
"106","Obs110","Ciências Sociais Aplicadas",1.33333333333333
"107","Obs111","Ciências Agrárias",2.33333333333333
"108","Obs112","Ciências Sociais Aplicadas",1.66666666666667
"109","Obs113","Ciências Sociais Aplicadas",2
"110","Obs114","Ciências Biológicas",3
"111","Obs115","Ciências da Saúde",3
"112","Obs116","Ciências Agrárias",1.66666666666667
"113","Obs117","Ciências da Saúde",3.33333333333333
"114","Obs118","Ciências Biológicas",3
"115","Obs119","Ciências Humanas",1.33333333333333
"116","Obs120","Ciências Sociais Aplicadas",2.66666666666667
"117","Obs121","Ciências Exatas e da Terra",2
"118","Obs122","Ciências Biológicas",2.66666666666667
"119","Obs123","Ciências Humanas",3
"120","Obs124","Ciências da Saúde",1.66666666666667
"121","Obs125","Ciências da Saúde",3.66666666666667
"122","Obs126","Ciências Humanas",3.66666666666667
"123","Obs127","Ciências Exatas e da Terra",3
"124","Obs128","Ciências Sociais Aplicadas",2.33333333333333
"125","Obs129","Ciências Exatas e da Terra",4
"126","Obs130","Linguística/Letras e Artes",3
"127","Obs131","Ciências Humanas",3.66666666666667
"128","Obs132","Ciências Exatas e da Terra",2.66666666666667
"129","Obs133","Ciências Biológicas",1.33333333333333
"130","Obs134","Linguística/Letras e Artes",2.66666666666667
"131","Obs135","Ciências Agrárias",3
"132","Obs136","Ciências Humanas",3.33333333333333
"133","Obs137","Ciências Sociais Aplicadas",2.66666666666667
"134","Obs138","Linguística/Letras e Artes",3
"135","Obs139","Ciências da Saúde",3.33333333333333
"136","Obs140","Ciências Biológicas",1.33333333333333
"137","Obs141","Engenharias",3
"138","Obs142","Ciências Sociais Aplicadas",3.33333333333333
"139","Obs143","Engenharias",2
"140","Obs144","Ciências Sociais Aplicadas",2.66666666666667
"141","Obs145","Ciências da Saúde",4
"142","Obs146","Ciências da Saúde",2.33333333333333
"143","Obs147","Ciências Sociais Aplicadas",2
"144","Obs148","Engenharias",1.66666666666667
"145","Obs149","Ciências Exatas e da Terra",2.33333333333333
"146","Obs150","Ciências Humanas",1.66666666666667
"147","Obs151","Ciências Biológicas",1
"148","Obs152","Ciências da Saúde",2.33333333333333
"149","Obs153","Ciências Agrárias",2.33333333333333
"150","Obs154","Ciências Agrárias",2.33333333333333
"151","Obs155","Ciências Agrárias",3
"152","Obs156","Ciências da Saúde",3.33333333333333
"153","Obs157","Ciências da Saúde",2.33333333333333
"154","Obs158","Engenharias",4.33333333333333
"155","Obs159","Ciências Exatas e da Terra",3
"156","Obs160","Ciências Agrárias",3.33333333333333
"157","Obs161","Ciências Biológicas",3
"158","Obs162","Ciências da Saúde",3
"159","Obs163","Ciências Sociais Aplicadas",3
"160","Obs164","Ciências Humanas",2
"161","Obs165","Ciências da Saúde",3.66666666666667
"162","Obs166","Ciências Agrárias",4.33333333333333
"163","Obs167","Ciências da Saúde",2.33333333333333
"164","Obs168","Ciências Biológicas",3
"165","Obs169","Ciências da Saúde",3
"166","Obs170","Ciências da Saúde",1.33333333333333
"167","Obs171","Ciências Biológicas",2
"168","Obs172","Ciências Agrárias",2
"169","Obs173","Ciências da Saúde",4.33333333333333
"170","Obs174","Ciências da Saúde",3
"171","Obs175","Ciências Humanas",2
"172","Obs176","Ciências Humanas",1
"173","Obs177","Ciências Exatas e da Terra",1.33333333333333
"174","Obs178","Ciências Biológicas",3
"175","Obs179","Ciências Sociais Aplicadas",2
"176","Obs180","Ciências Humanas",1.33333333333333
"177","Obs181","Ciências da Saúde",2
"178","Obs182","Ciências da Saúde",3.33333333333333
"179","Obs183","Engenharias",3.33333333333333
"180","Obs184","Ciências da Saúde",1.33333333333333
"181","Obs185","Ciências Exatas e da Terra",2.66666666666667
"182","Obs186","Ciências Agrárias",3.66666666666667
"183","Obs187","Ciências Humanas",3
"184","Obs188","Ciências Humanas",4.33333333333333
"185","Obs189","Ciências Biológicas",1.66666666666667
"186","Obs190","Ciências Exatas e da Terra",1.66666666666667
"187","Obs191","Ciências da Saúde",1.33333333333333
"188","Obs192","Engenharias",1.33333333333333
"189","Obs193","Engenharias",3.33333333333333
"190","Obs194","Ciências Sociais Aplicadas",3.33333333333333
"191","Obs195","Ciências Agrárias",1.66666666666667
"192","Obs196","Ciências Biológicas",2.66666666666667
"193","Obs197","Ciências Agrárias",3.33333333333333
"194","Obs198","Ciências Biológicas",3
"195","Obs199","Ciências Agrárias",2.66666666666667
"196","Obs200","Ciências Exatas e da Terra",1.66666666666667
"197","Obs201","Ciências da Saúde",3
"198","Obs202","Ciências Agrárias",2
"199","Obs203","Ciências Exatas e da Terra",3.66666666666667
"200","Obs204","Ciências da Saúde",2.33333333333333
"201","Obs205","Ciências da Saúde",4
"202","Obs206","Ciências Exatas e da Terra",2.66666666666667
"203","Obs207","Engenharias",2.66666666666667
"204","Obs208","Ciências da Saúde",3.33333333333333
"205","Obs209","Ciências Exatas e da Terra",3
"206","Obs210","Linguística/Letras e Artes",1.33333333333333
"207","Obs211","Ciências Agrárias",3
"208","Obs213","Ciências Sociais Aplicadas",3
"209","Obs214","Ciências Biológicas",2
"210","Obs215","Ciências Humanas",3.33333333333333
"211","Obs216","Ciências Exatas e da Terra",1.66666666666667
"212","Obs217","Linguística/Letras e Artes",3.66666666666667
"213","Obs218","Engenharias",3.33333333333333
"214","Obs219","Linguística/Letras e Artes",4
"215","Obs220","Ciências Sociais Aplicadas",3.66666666666667
"216","Obs221","Linguística/Letras e Artes",2.66666666666667
"217","Obs222","Linguística/Letras e Artes",4.33333333333333
"218","Obs223","Linguística/Letras e Artes",1.33333333333333
"219","Obs224","Linguística/Letras e Artes",3
"220","Obs225","Ciências Agrárias",2.33333333333333
"221","Obs226","Ciências Sociais Aplicadas",2
"222","Obs227","Linguística/Letras e Artes",3
"223","Obs228","Ciências Exatas e da Terra",3
"224","Obs229","Ciências Biológicas",3
"225","Obs230","Ciências da Saúde",4.33333333333333
"226","Obs231","Linguística/Letras e Artes",4
"227","Obs232","Ciências Humanas",3
"228","Obs233","Linguística/Letras e Artes",4
"229","Obs234","Linguística/Letras e Artes",2
"230","Obs235","Linguística/Letras e Artes",1
"231","Obs236","Ciências da Saúde",2
